0.0006568,0.000717,0.0007827,0.0008523,0.0009289,0.001013,0.001102,0.001201,0.001307,0.001422,0.001547,0.001683,0.001831,0.00199,0.002164,0.002351,0.002556,0.002777,0.003017,0.003278,0.00356,0.003866,0.004199,0.00456,0.004952,0.005378,0.00584,0.006341,0.006885,0.007478,0.008122,0.008821,0.009583,0.01041,0.01131,0.0123,0.01337,0.01453,0.01581,0.0172,0.01872,0.02038,0.0222,0.0242,0.02639,0.02879,0.03143,0.03433,0.03753,0.04107,0.04497,0.04929,0.05408,0.0594,0.06532,0.07191,0.07926,0.08747,0.09666,0.1069,0.1184,0.1313,0.1457,0.1617,0.1794,0.1988,0.2197,0.2417,0.2643,0.2863,0.3063,0.3226,0.3333,0.3371,0.3336,0.3238,0.31,0.295,0.2813,0.2701,0.2619,0.2573,0.2566,0.2601,0.2668,0.2753,0.2839,0.2912,0.2962,0.2982,0.2971,0.2931,0.2865,0.2779,0.2679,0.2573,0.2479,0.2438,0.2536,0.2903,0.3477,0.369,0.3832,0.4489,0.5286,0.5893,0.607,0.5878,0.5615,0.5335,0.4984,0.4631,0.4377,0.4379,0.4639,0.5099,0.5659,0.6449,0.7216,0.6994,0.586,0.5146,0.5081,0.5252,0.5814,0.6102,0.579,0.5216,0.4804,0.4665,0.4851,0.538,0.5194,0.4452,0.4377,0.4633,0.4338,0.4107,0.4089,0.3851,0.3408,0.295,0.2704,0.2989,0.3115,0.2554,0.2473,0.2365,0.212,0.2106
0.0007117,0.000775,0.0008446,0.0009202,0.001003,0.001094,0.001192,0.001297,0.001411,0.001535,0.00167,0.001818,0.001978,0.00215,0.002338,0.002541,0.002763,0.003003,0.003265,0.003547,0.003855,0.004189,0.004551,0.004945,0.005373,0.005837,0.006342,0.00689,0.007487,0.008135,0.008841,0.009608,0.01044,0.01135,0.01235,0.01343,0.01461,0.0159,0.0173,0.01884,0.02052,0.02236,0.02438,0.02659,0.02902,0.03169,0.03464,0.03788,0.04146,0.04541,0.04979,0.05464,0.06004,0.06603,0.07271,0.08016,0.08849,0.0978,0.1082,0.1199,0.133,0.1475,0.1638,0.1817,0.2013,0.2223,0.2446,0.2672,0.2892,0.3091,0.3251,0.3357,0.3393,0.3357,0.3261,0.3127,0.2986,0.2863,0.277,0.2709,0.2682,0.2692,0.2738,0.2814,0.2906,0.2999,0.3078,0.3134,0.3158,0.315,0.3111,0.3045,0.2956,0.285,0.2738,0.2631,0.2561,0.2591,0.2824,0.326,0.3539,0.3694,0.4232,0.4957,0.557,0.586,0.579,0.559,0.5365,0.505,0.4681,0.4379,0.4296,0.4466,0.4829,0.529,0.5912,0.6604,0.6741,0.5943,0.5151,0.4916,0.4978,0.5276,0.5518,0.5344,0.4907,0.4493,0.42,0.4228,0.4581,0.4618,0.4129,0.3836,0.4083,0.3994,0.3687,0.3602,0.3528,0.3084,0.2652,0.2392,0.2482,0.267,0.2374,0.2156,0.2101,0.1875,0.1876,0.1843
0.0008103,0.0008851,0.0009643,0.001052,0.001147,0.001251,0.001366,0.001491,0.001626,0.00177,0.001927,0.002099,0.002287,0.00249,0.002711,0.002949,0.003209,0.003492,0.003798,0.004133,0.004494,0.004886,0.005315,0.005779,0.006282,0.006832,0.007428,0.008076,0.008783,0.009552,0.01039,0.0113,0.01229,0.01337,0.01455,0.01584,0.01725,0.01878,0.02047,0.02231,0.02433,0.02654,0.02897,0.03163,0.03457,0.03781,0.04138,0.04532,0.04969,0.05453,0.0599,0.06587,0.07252,0.07993,0.08821,0.09748,0.1078,0.1194,0.1324,0.1469,0.163,0.1808,0.2002,0.2212,0.2433,0.2659,0.2881,0.3085,0.3257,0.3379,0.3439,0.3432,0.3364,0.3256,0.3133,0.3021,0.294,0.2894,0.2882,0.2902,0.2954,0.3034,0.3133,0.3239,0.3337,0.3417,0.3469,0.3487,0.3472,0.3424,0.3348,0.325,0.3136,0.3017,0.2905,0.2828,0.2836,0.2999,0.3297,0.3542,0.3779,0.4228,0.4789,0.5265,0.5527,0.5547,0.5441,0.5274,0.4998,0.4656,0.4378,0.4287,0.4406,0.4676,0.5055,0.556,0.6084,0.6221,0.5697,0.5063,0.4801,0.4781,0.4867,0.4915,0.4773,0.4474,0.417,0.3895,0.3771,0.388,0.3897,0.3664,0.3493,0.3635,0.3636,0.3367,0.3222,0.3102,0.2779,0.2437,0.2215,0.2188,0.2308,0.2229,0.1999,0.189,0.1767,0.1727,0.1695,0.1732
0.001009,0.001107,0.001212,0.001327,0.001452,0.001592,0.001742,0.001903,0.002079,0.002274,0.002484,0.002712,0.002958,0.003229,0.003525,0.003843,0.004188,0.004567,0.004979,0.005425,0.005911,0.006441,0.007014,0.007642,0.008323,0.009064,0.009872,0.01075,0.01171,0.01276,0.0139,0.01514,0.0165,0.01799,0.01961,0.02139,0.02333,0.02547,0.02781,0.03038,0.03321,0.03632,0.03975,0.04354,0.04772,0.05235,0.05749,0.0632,0.06954,0.07662,0.08451,0.09333,0.1032,0.1143,0.1266,0.1405,0.156,0.1732,0.1923,0.2131,0.2355,0.2591,0.2831,0.3065,0.3278,0.3453,0.3576,0.3635,0.3627,0.3561,0.3459,0.3347,0.3251,0.3188,0.3164,0.3178,0.3229,0.3314,0.343,0.3565,0.3708,0.3843,0.3956,0.4038,0.4081,0.4083,0.4044,0.3969,0.3865,0.374,0.3602,0.3463,0.3339,0.3251,0.3226,0.329,0.3439,0.3634,0.3885,0.4226,0.4616,0.4981,0.5238,0.5333,0.5306,0.5189,0.4963,0.4671,0.4422,0.4307,0.4347,0.4512,0.4771,0.5096,0.5387,0.5434,0.5129,0.4738,0.4515,0.4424,0.4364,0.428,0.4142,0.3941,0.3713,0.3483,0.3276,0.3147,0.3084,0.3041,0.3027,0.3068,0.3036,0.2844,0.2656,0.2507,0.2326,0.2132,0.1958,0.1863,0.1851,0.18,0.1663,0.1559,0.1502,0.1449,0.1386,0.1352,0.1306,0.1243
0.001229,0.00135,0.001482,0.001625,0.00178,0.00195,0.002137,0.00234,0.002559,0.002797,0.00306,0.003344,0.003653,0.003989,0.004356,0.004754,0.005189,0.005657,0.006177,0.006734,0.007342,0.008009,0.008732,0.009515,0.01038,0.01131,0.01233,0.01345,0.01467,0.01599,0.01745,0.01904,0.02078,0.02268,0.02478,0.02707,0.0296,0.03238,0.03543,0.03881,0.04254,0.04665,0.05122,0.05628,0.06191,0.06817,0.07515,0.08293,0.09161,0.1013,0.1122,0.1243,0.1377,0.1527,0.1692,0.1873,0.2069,0.2279,0.25,0.2726,0.295,0.3161,0.3344,0.3486,0.3571,0.3593,0.3555,0.3472,0.3369,0.3275,0.3214,0.3202,0.3245,0.3341,0.3481,0.3648,0.3826,0.3998,0.415,0.4269,0.4349,0.4383,0.4372,0.4319,0.423,0.4112,0.3975,0.3829,0.3683,0.3548,0.3437,0.3361,0.3331,0.335,0.3423,0.3555,0.3759,0.4041,0.4367,0.4663,0.4864,0.4935,0.4881,0.4733,0.4516,0.4278,0.4093,0.4012,0.4044,0.4169,0.435,0.4536,0.4634,0.4558,0.4329,0.4083,0.393,0.3846,0.3778,0.3687,0.3546,0.3362,0.3171,0.3,0.2847,0.272,0.2634,0.2586,0.257,0.2557,0.2488,0.2338,0.2163,0.2015,0.1898,0.1791,0.1674,0.1576,0.1513,0.1442,0.134,0.1252,0.1191,0.1136,0.1075,0.102,0.09681,0.09073,0.08514,0.08052
0.001593,0.001758,0.001932,0.002114,0.002323,0.002553,0.002799,0.003072,0.00337,0.003683,0.004029,0.004413,0.004838,0.005288,0.005769,0.006306,0.006909,0.007542,0.008221,0.008997,0.00983,0.01072,0.01171,0.0128,0.01396,0.01525,0.01667,0.0182,0.0199,0.02174,0.02377,0.026,0.02845,0.03114,0.03412,0.0374,0.04101,0.04503,0.04943,0.05438,0.05983,0.0659,0.07268,0.08021,0.08862,0.09799,0.1084,0.12,0.1327,0.1468,0.1621,0.1786,0.1961,0.2144,0.2331,0.2519,0.2701,0.2872,0.3029,0.3166,0.3276,0.3356,0.3399,0.3408,0.339,0.3361,0.3343,0.3357,0.3416,0.3522,0.3669,0.3845,0.4033,0.4221,0.4395,0.4541,0.4649,0.4713,0.4728,0.4694,0.4616,0.4501,0.4357,0.4193,0.4021,0.3848,0.3684,0.3537,0.3417,0.333,0.3285,0.3288,0.3351,0.3487,0.3695,0.3955,0.4227,0.446,0.461,0.4658,0.4608,0.4478,0.4294,0.4098,0.3938,0.385,0.3842,0.3904,0.401,0.4112,0.4145,0.407,0.3916,0.3753,0.3621,0.3523,0.3444,0.3358,0.3241,0.3087,0.2918,0.2759,0.2629,0.2523,0.2435,0.2362,0.2308,0.2254,0.217,0.2051,0.1912,0.1774,0.1656,0.1562,0.1478,0.1398,0.1319,0.1237,0.1153,0.1071,0.09964,0.09314,0.08703,0.08117,0.0757,0.07055,0.06546,0.0609,0.05733,0.05459
0.002123,0.002334,0.002558,0.002805,0.003095,0.003404,0.003735,0.004088,0.004475,0.004907,0.005386,0.005892,0.00645,0.007052,0.007719,0.008439,0.009245,0.01009,0.01103,0.01208,0.0132,0.01441,0.01579,0.01725,0.01886,0.02065,0.02259,0.02472,0.02709,0.02965,0.03253,0.03565,0.03915,0.04295,0.04725,0.05195,0.05719,0.06302,0.06952,0.07667,0.08472,0.09364,0.1035,0.1144,0.1263,0.1393,0.1533,0.1682,0.1838,0.1998,0.2158,0.2315,0.2465,0.2609,0.2749,0.2884,0.301,0.3122,0.3214,0.3285,0.3335,0.3369,0.3398,0.3433,0.3486,0.3565,0.3677,0.3824,0.3999,0.4192,0.439,0.458,0.4745,0.4873,0.4957,0.4989,0.4971,0.4904,0.4794,0.465,0.4482,0.4299,0.4112,0.3928,0.3757,0.3605,0.3478,0.3383,0.3325,0.3312,0.3355,0.346,0.3629,0.3844,0.4076,0.4282,0.4422,0.4472,0.443,0.4311,0.4142,0.3959,0.38,0.3696,0.3656,0.3674,0.3725,0.3777,0.3793,0.3749,0.3648,0.3519,0.3392,0.3285,0.3193,0.3099,0.299,0.286,0.2716,0.2575,0.2447,0.2334,0.2237,0.2156,0.2087,0.2016,0.193,0.1824,0.1708,0.159,0.148,0.1387,0.1308,0.1232,0.1157,0.1082,0.1006,0.09326,0.0861,0.07943,0.07334,0.06774,0.06238,0.05724,0.05253,0.04826,0.04452,0.04132,0.03848,0.03581
0.004319,0.004752,0.005252,0.005807,0.006386,0.006993,0.007679,0.008425,0.009245,0.01015,0.01118,0.01225,0.01337,0.01468,0.01617,0.0177,0.01935,0.02127,0.02335,0.0256,0.02809,0.03085,0.03391,0.03721,0.04099,0.04508,0.04968,0.05472,0.06039,0.06668,0.07371,0.08155,0.09021,0.09992,0.1106,0.1224,0.1352,0.149,0.1636,0.1787,0.194,0.2091,0.2235,0.2371,0.2497,0.261,0.2702,0.2773,0.2821,0.2852,0.2878,0.2914,0.2967,0.3045,0.3152,0.3284,0.3442,0.362,0.3814,0.4021,0.4237,0.4458,0.4676,0.4889,0.5084,0.5254,0.5389,0.5482,0.5526,0.552,0.5462,0.5355,0.5204,0.502,0.481,0.4586,0.4358,0.4136,0.3929,0.3744,0.3587,0.3463,0.3374,0.3323,0.3312,0.3344,0.3419,0.3538,0.3689,0.3855,0.4011,0.413,0.4195,0.4197,0.4136,0.4022,0.3874,0.3718,0.358,0.3478,0.3414,0.3383,0.3375,0.3371,0.3352,0.3302,0.3215,0.3103,0.2983,0.2871,0.2772,0.2682,0.259,0.2487,0.2371,0.2245,0.2118,0.1997,0.1884,0.178,0.1682,0.1589,0.1499,0.1406,0.1309,0.1212,0.1116,0.1029,0.09516,0.0883,0.08203,0.07594,0.06974,0.06351,0.05744,0.05169,0.04643,0.04163,0.03723,0.03325,0.02967,0.02646,0.02361,0.0211,0.01889,0.01697,0.01526,0.01363,0.01205,0.01055
0.01068,0.01183,0.01304,0.01437,0.01593,0.01759,0.01957,0.02173,0.02397,0.02651,0.02933,0.03227,0.03588,0.03978,0.04409,0.04879,0.05383,0.06001,0.0668,0.07416,0.08206,0.09179,0.1025,0.1139,0.1268,0.1415,0.1571,0.1735,0.1911,0.2098,0.2263,0.2438,0.2597,0.2727,0.2852,0.2921,0.2987,0.3017,0.3047,0.306,0.3071,0.307,0.3054,0.304,0.3028,0.3043,0.3094,0.3186,0.3323,0.35,0.3711,0.395,0.421,0.4485,0.4765,0.5041,0.5305,0.5554,0.5784,0.599,0.6172,0.6323,0.6441,0.6518,0.6552,0.6539,0.6476,0.6367,0.6214,0.6025,0.5808,0.5572,0.5329,0.5088,0.4858,0.4649,0.4467,0.4317,0.4202,0.4124,0.4083,0.4079,0.4106,0.4162,0.4238,0.4325,0.4413,0.4488,0.4538,0.4553,0.4522,0.4444,0.4322,0.417,0.4007,0.3852,0.3722,0.3621,0.3548,0.3496,0.3453,0.3405,0.3339,0.325,0.3138,0.3011,0.2881,0.2758,0.2644,0.2534,0.2421,0.2299,0.2168,0.2034,0.1904,0.178,0.1666,0.1561,0.1464,0.1369,0.1272,0.1176,0.108,0.09875,0.09006,0.08221,0.07517,0.06876,0.06288,0.05739,0.0521,0.04689,0.04185,0.03714,0.03281,0.02883,0.02525,0.0221,0.01935,0.01696,0.01484,0.01299,0.01137,0.009944,0.00869,0.007562,0.006522,0.005559,0.004689,0.003929
0.009864,0.01085,0.01192,0.01309,0.01449,0.01601,0.01761,0.01935,0.0212,0.02345,0.02592,0.02852,0.03128,0.03465,0.03828,0.04217,0.04659,0.05166,0.0571,0.0632,0.07031,0.07787,0.08649,0.09618,0.1065,0.1181,0.1304,0.1431,0.1567,0.1698,0.1836,0.1967,0.2107,0.2238,0.2379,0.2518,0.2652,0.2785,0.2901,0.2999,0.3082,0.315,0.3203,0.325,0.3289,0.3319,0.3349,0.339,0.3455,0.3553,0.3693,0.3876,0.4096,0.4344,0.4614,0.4892,0.517,0.5441,0.5693,0.5922,0.6118,0.6269,0.6365,0.6404,0.6378,0.6293,0.6151,0.5963,0.574,0.5492,0.5235,0.498,0.4736,0.4511,0.4311,0.414,0.4001,0.3896,0.3825,0.3788,0.3784,0.3809,0.3857,0.3919,0.3984,0.4037,0.4067,0.4064,0.4027,0.3959,0.387,0.3767,0.3656,0.3544,0.3437,0.3337,0.3247,0.3165,0.3088,0.3008,0.2922,0.2828,0.2728,0.2628,0.2529,0.2432,0.2331,0.2225,0.2116,0.2005,0.1895,0.1789,0.1687,0.1589,0.1492,0.1394,0.1297,0.1205,0.1118,0.1037,0.09604,0.08865,0.08159,0.0749,0.06859,0.06268,0.0572,0.05206,0.0472,0.04268,0.03855,0.03472,0.0311,0.02772,0.02468,0.02197,0.01949,0.01719,0.0151,0.01322,0.0116,0.01022,0.009008,0.007908,0.00691,0.006034,0.005266,0.004568,0.003929,0.003351
