1.796,1.792,1.788,1.79,1.798,1.805,1.809,1.809,1.809,1.808,1.808,1.809,1.809,1.808,1.807,1.806,1.805,1.803,1.802,1.801,1.8,1.799,1.798,1.797,1.796,1.795,1.794,1.793,1.792,1.79,1.788,1.787,1.785,1.783,1.78,1.777,1.773,1.769,1.763,1.759,1.755,1.753,1.752,1.745,1.736,1.731,1.728,1.719,1.708,1.698,1.696,1.695,1.688,1.674,1.653,1.634,1.615,1.603,1.601,1.59,1.576,1.546,1.531,1.518,1.493,1.489,1.465,1.446,1.426,1.4,1.408,1.402,1.387,1.379,1.374,1.363,1.353,1.352,1.349,1.362,1.365,1.354,1.35,1.35,1.37,1.396,1.409,1.428,1.449,1.471,1.491,1.496,1.506,1.531,1.558,1.595,1.605,1.642,1.649,1.645,1.66,1.696,1.72,1.745,1.78,1.804,1.828,1.846,1.859,1.874,1.892,1.903,1.919,1.946,1.966,1.972,1.989,2.009,2.028,2.027,2.044,2.046,2.053,2.061,2.07,2.085,2.102,2.111,2.126,2.138,2.143,2.145,2.144,2.159,2.152,2.154,2.149,2.161,2.169,2.18,2.199,2.212,2.223,2.238,2.248,2.246,2.247,2.244,2.245,2.243,2.23,2.217,2.207,2.197,2.206,2.194,2.191,2.186,2.193,2.204,2.209,2.212,2.231,2.228,2.227,2.213,2.224,2.223,2.215,2.23,2.22,2.22,2.218,2.208,2.189,2.185,2.171,2.16,2.132,2.129,2.128,2.104,2.068,2.047,2.03,1.999,1.978,1.939,1.885,1.837,1.837,1.815,1.788,1.748,1.724,1.698,1.695,1.679,1.658,1.636,1.621,1.599,1.576,1.557,1.553,1.529,1.501,1.479,1.468,1.454,1.447,1.437,1.424,1.406,1.386,1.362,1.347,1.33,1.317,1.314,1.314,1.314,1.307,1.3,1.288,1.271,1.27,1.278,1.281,1.279,1.275,1.273,1.263,1.259,1.255,1.251,1.245,1.246,1.245,1.247
1.547,1.543,1.542,1.544,1.548,1.555,1.559,1.559,1.561,1.561,1.561,1.561,1.561,1.56,1.559,1.557,1.556,1.554,1.553,1.552,1.551,1.549,1.548,1.548,1.548,1.546,1.545,1.543,1.542,1.54,1.538,1.535,1.531,1.529,1.529,1.527,1.521,1.514,1.506,1.498,1.491,1.489,1.485,1.476,1.458,1.448,1.44,1.435,1.43,1.421,1.408,1.393,1.381,1.371,1.364,1.35,1.335,1.321,1.301,1.282,1.257,1.238,1.227,1.222,1.216,1.196,1.157,1.114,1.09,1.08,1.062,1.05,1.028,1.013,0.9954,0.9936,0.9897,1,1.01,1.011,1.008,1.019,1.028,1.046,1.068,1.094,1.102,1.111,1.127,1.137,1.149,1.166,1.196,1.217,1.229,1.261,1.288,1.303,1.311,1.33,1.373,1.398,1.429,1.464,1.488,1.509,1.537,1.564,1.59,1.616,1.627,1.649,1.692,1.709,1.726,1.742,1.766,1.787,1.807,1.83,1.846,1.865,1.884,1.895,1.912,1.928,1.937,1.966,1.982,2.007,2.034,2.048,2.052,2.063,2.07,2.071,2.076,2.089,2.098,2.114,2.118,2.128,2.127,2.147,2.164,2.178,2.188,2.193,2.197,2.209,2.217,2.218,2.21,2.195,2.193,2.193,2.19,2.186,2.19,2.196,2.208,2.221,2.222,2.223,2.229,2.238,2.24,2.24,2.242,2.244,2.228,2.225,2.231,2.228,2.225,2.209,2.198,2.194,2.18,2.159,2.158,2.132,2.104,2.079,2.045,2.001,1.973,1.955,1.935,1.902,1.864,1.825,1.785,1.749,1.731,1.704,1.679,1.655,1.639,1.615,1.582,1.556,1.536,1.521,1.517,1.507,1.479,1.443,1.427,1.413,1.404,1.399,1.38,1.365,1.354,1.34,1.324,1.309,1.301,1.297,1.294,1.271,1.262,1.261,1.258,1.255,1.243,1.243,1.24,1.233,1.229,1.224,1.224,1.224,1.221,1.22,1.223,1.215,1.208,1.209
1.367,1.362,1.359,1.361,1.367,1.373,1.379,1.386,1.39,1.39,1.388,1.388,1.387,1.387,1.385,1.382,1.379,1.377,1.375,1.373,1.371,1.37,1.369,1.368,1.367,1.365,1.364,1.362,1.361,1.358,1.354,1.35,1.347,1.346,1.344,1.339,1.331,1.322,1.314,1.306,1.302,1.301,1.296,1.283,1.27,1.265,1.264,1.258,1.249,1.237,1.227,1.212,1.184,1.165,1.148,1.137,1.121,1.097,1.078,1.059,1.033,1.011,0.9855,0.9617,0.945,0.9306,0.9149,0.9131,0.9009,0.8823,0.8703,0.8533,0.8289,0.8152,0.815,0.81,0.7963,0.792,0.8061,0.8145,0.805,0.8056,0.8131,0.8274,0.8414,0.8519,0.8621,0.874,0.8795,0.8949,0.9046,0.9206,0.9432,0.9702,0.9838,1.008,1.043,1.075,1.088,1.098,1.12,1.139,1.163,1.187,1.216,1.251,1.269,1.295,1.324,1.359,1.384,1.404,1.432,1.464,1.505,1.533,1.558,1.588,1.604,1.63,1.66,1.685,1.699,1.734,1.759,1.768,1.781,1.812,1.827,1.845,1.878,1.91,1.926,1.95,1.963,1.977,1.985,2,2.016,2.028,2.042,2.06,2.077,2.092,2.109,2.133,2.156,2.175,2.179,2.19,2.213,2.211,2.215,2.226,2.224,2.217,2.217,2.226,2.219,2.225,2.232,2.234,2.235,2.229,2.235,2.256,2.277,2.285,2.299,2.321,2.309,2.293,2.276,2.282,2.276,2.252,2.239,2.237,2.233,2.213,2.186,2.161,2.13,2.13,2.1,2.096,2.077,2.039,2.013,1.977,1.924,1.877,1.87,1.867,1.829,1.774,1.756,1.728,1.718,1.685,1.644,1.619,1.605,1.588,1.563,1.548,1.528,1.511,1.506,1.495,1.485,1.48,1.465,1.441,1.433,1.426,1.417,1.403,1.4,1.4,1.396,1.383,1.374,1.369,1.357,1.342,1.339,1.336,1.339,1.33,1.315,1.307,1.307,1.303,1.298,1.291,1.284,1.281,1.274,1.266
1.133,1.128,1.128,1.132,1.14,1.147,1.151,1.152,1.15,1.149,1.149,1.15,1.15,1.15,1.148,1.146,1.144,1.142,1.141,1.139,1.138,1.136,1.135,1.134,1.133,1.132,1.13,1.129,1.127,1.124,1.121,1.117,1.113,1.111,1.109,1.105,1.101,1.094,1.086,1.079,1.075,1.069,1.062,1.057,1.054,1.043,1.031,1.022,1.016,1.012,1.001,0.9945,0.9828,0.9699,0.9652,0.95,0.9283,0.8993,0.8844,0.8704,0.8477,0.8315,0.8197,0.8024,0.7826,0.7789,0.7708,0.7523,0.7345,0.7195,0.7094,0.6899,0.6744,0.6592,0.6453,0.6358,0.6232,0.6144,0.6001,0.6001,0.6053,0.612,0.6207,0.6234,0.6223,0.6227,0.6212,0.6187,0.6256,0.6292,0.6374,0.6438,0.659,0.6745,0.6864,0.6998,0.7116,0.7275,0.7342,0.7474,0.7695,0.7934,0.8213,0.853,0.8704,0.8905,0.9207,0.9514,0.9768,1.016,1.048,1.088,1.11,1.14,1.166,1.187,1.211,1.236,1.257,1.28,1.323,1.351,1.386,1.416,1.449,1.48,1.51,1.542,1.572,1.591,1.628,1.662,1.686,1.727,1.753,1.777,1.794,1.818,1.831,1.856,1.874,1.906,1.933,1.952,1.96,1.983,2.002,2.039,2.083,2.109,2.128,2.142,2.148,2.151,2.164,2.184,2.19,2.201,2.203,2.215,2.206,2.229,2.247,2.254,2.286,2.315,2.3,2.294,2.316,2.34,2.354,2.35,2.348,2.353,2.36,2.377,2.383,2.35,2.327,2.33,2.316,2.279,2.259,2.226,2.206,2.188,2.158,2.151,2.131,2.081,2.039,2.007,1.987,1.963,1.943,1.91,1.886,1.859,1.809,1.769,1.761,1.742,1.705,1.645,1.591,1.57,1.557,1.549,1.527,1.504,1.488,1.456,1.429,1.4,1.374,1.362,1.355,1.352,1.347,1.337,1.316,1.307,1.298,1.298,1.297,1.281,1.267,1.256,1.25,1.246,1.244,1.24,1.229,1.225,1.219,1.217,1.219,1.219,1.226,1.232
0.9767,0.9721,0.97,0.9723,0.9782,0.9848,0.991,0.9934,0.9921,0.9914,0.9899,0.9884,0.9887,0.989,0.9893,0.9885,0.9874,0.9852,0.9835,0.982,0.9806,0.9796,0.9789,0.9778,0.9768,0.9754,0.9739,0.9722,0.9696,0.9673,0.9652,0.962,0.9596,0.9587,0.9565,0.9528,0.9466,0.9394,0.9335,0.9272,0.9204,0.9177,0.9163,0.9113,0.906,0.9021,0.895,0.8858,0.8762,0.8726,0.8683,0.8548,0.8352,0.819,0.8104,0.8117,0.8033,0.7833,0.7638,0.7386,0.7238,0.7096,0.6914,0.6723,0.6518,0.6298,0.6145,0.6052,0.5947,0.5901,0.5845,0.5719,0.5604,0.5401,0.5165,0.501,0.5008,0.4974,0.493,0.4921,0.4899,0.487,0.4866,0.4868,0.4905,0.4967,0.4991,0.5031,0.501,0.5045,0.5079,0.511,0.5191,0.5249,0.5338,0.5452,0.5593,0.5661,0.5713,0.5743,0.5859,0.5985,0.6042,0.6202,0.645,0.6675,0.697,0.7275,0.7434,0.7534,0.7784,0.7971,0.8262,0.8655,0.8879,0.9029,0.9247,0.9476,0.9741,1.003,1.038,1.072,1.106,1.145,1.177,1.199,1.226,1.263,1.291,1.317,1.345,1.385,1.426,1.462,1.505,1.53,1.552,1.58,1.617,1.661,1.693,1.734,1.746,1.771,1.802,1.83,1.862,1.889,1.918,1.945,1.967,2.006,2.031,2.059,2.097,2.12,2.141,2.158,2.177,2.204,2.216,2.222,2.224,2.218,2.256,2.282,2.315,2.341,2.351,2.366,2.393,2.385,2.361,2.349,2.372,2.382,2.4,2.433,2.427,2.443,2.437,2.416,2.398,2.364,2.33,2.324,2.331,2.294,2.256,2.223,2.155,2.083,2.064,2.052,2.023,1.989,1.976,1.962,1.912,1.848,1.805,1.767,1.736,1.714,1.71,1.711,1.681,1.64,1.617,1.59,1.57,1.555,1.53,1.512,1.472,1.443,1.438,1.434,1.435,1.416,1.396,1.374,1.359,1.344,1.325,1.313,1.311,1.311,1.312,1.305,1.299,1.291,1.275,1.268,1.27,1.271,1.268,1.262,1.249,1.237
0.8516,0.8476,0.8469,0.8514,0.8574,0.863,0.8669,0.8667,0.8661,0.8658,0.8649,0.8638,0.8626,0.861,0.8603,0.8601,0.8595,0.8588,0.8582,0.8576,0.8569,0.8561,0.8548,0.8534,0.8517,0.8498,0.8478,0.8457,0.8436,0.8418,0.8396,0.8376,0.8359,0.8335,0.8305,0.8278,0.8234,0.8186,0.8146,0.8116,0.8064,0.7968,0.7887,0.78,0.7766,0.7679,0.7624,0.7558,0.7495,0.7448,0.7428,0.7371,0.7232,0.7064,0.6972,0.6869,0.6774,0.6622,0.6396,0.6272,0.614,0.6026,0.5938,0.5851,0.5705,0.5563,0.5392,0.5316,0.5226,0.5169,0.5119,0.4952,0.4777,0.4615,0.4532,0.4419,0.431,0.4238,0.412,0.4081,0.4005,0.3937,0.3904,0.3851,0.3839,0.3875,0.3891,0.3874,0.3864,0.3915,0.3949,0.3966,0.4047,0.4096,0.4204,0.43,0.4386,0.4477,0.456,0.4573,0.4646,0.4838,0.4921,0.4981,0.5219,0.5345,0.5416,0.5555,0.5711,0.5832,0.5934,0.6075,0.6234,0.6403,0.664,0.6903,0.7083,0.7348,0.7617,0.7774,0.8055,0.8257,0.8475,0.8691,0.8962,0.9318,0.9565,0.9747,0.9881,1.019,1.052,1.078,1.114,1.149,1.182,1.228,1.274,1.307,1.35,1.393,1.439,1.491,1.531,1.555,1.57,1.599,1.631,1.645,1.673,1.7,1.735,1.765,1.797,1.824,1.855,1.877,1.905,1.939,1.984,2.017,2.071,2.118,2.134,2.154,2.191,2.219,2.231,2.248,2.291,2.311,2.328,2.351,2.366,2.381,2.404,2.429,2.434,2.452,2.447,2.458,2.47,2.453,2.432,2.431,2.43,2.435,2.42,2.413,2.39,2.372,2.361,2.323,2.285,2.266,2.265,2.263,2.21,2.144,2.098,2.065,2.03,1.98,1.927,1.89,1.887,1.886,1.863,1.823,1.805,1.79,1.77,1.753,1.726,1.698,1.671,1.63,1.606,1.604,1.602,1.592,1.577,1.555,1.539,1.514,1.495,1.474,1.45,1.428,1.416,1.409,1.404,1.398,1.391,1.384,1.382,1.376,1.377,1.384,1.389,1.394
0.7822,0.7785,0.7772,0.7795,0.7839,0.789,0.7937,0.7961,0.7971,0.7962,0.7949,0.7939,0.7932,0.7927,0.7921,0.7907,0.7894,0.7883,0.7871,0.786,0.7851,0.7839,0.7829,0.7826,0.7823,0.7818,0.7809,0.7793,0.7781,0.7769,0.7752,0.7725,0.7701,0.7675,0.7648,0.7611,0.7566,0.7504,0.7433,0.7378,0.7353,0.7328,0.7303,0.7259,0.7206,0.7104,0.7033,0.6984,0.6976,0.6915,0.6782,0.6646,0.6553,0.6501,0.6416,0.6334,0.626,0.6191,0.6043,0.5862,0.5722,0.5618,0.5603,0.555,0.5411,0.5232,0.5059,0.488,0.4724,0.4563,0.4526,0.4456,0.4478,0.4383,0.4293,0.4161,0.4025,0.3979,0.3933,0.3922,0.3852,0.3766,0.3721,0.3701,0.3703,0.3706,0.3727,0.3743,0.373,0.3701,0.3764,0.3826,0.3842,0.3854,0.393,0.393,0.3943,0.3993,0.4065,0.4104,0.4149,0.4208,0.4345,0.446,0.4577,0.4627,0.4662,0.4714,0.4808,0.4955,0.5182,0.541,0.5543,0.5686,0.5855,0.603,0.6172,0.6243,0.6415,0.6618,0.6787,0.7047,0.734,0.7735,0.8059,0.8298,0.8543,0.8738,0.8953,0.931,0.9558,0.9925,1.031,1.064,1.087,1.119,1.162,1.189,1.21,1.248,1.285,1.32,1.345,1.391,1.437,1.487,1.537,1.561,1.59,1.629,1.661,1.69,1.728,1.758,1.799,1.828,1.861,1.895,1.911,1.918,1.949,1.982,2.001,2.033,2.061,2.09,2.127,2.163,2.19,2.214,2.246,2.283,2.337,2.369,2.389,2.425,2.455,2.467,2.478,2.49,2.509,2.521,2.507,2.501,2.499,2.491,2.45,2.428,2.428,2.413,2.399,2.401,2.395,2.366,2.324,2.281,2.24,2.202,2.151,2.122,2.108,2.065,2.017,1.972,1.929,1.887,1.861,1.839,1.803,1.76,1.715,1.692,1.681,1.66,1.642,1.626,1.619,1.612,1.6,1.575,1.552,1.533,1.514,1.499,1.475,1.452,1.435,1.413,1.402,1.391,1.387,1.389,1.396,1.393,1.387,1.385,1.381,1.382,1.376,1.367
0.6232,0.6212,0.6215,0.6237,0.627,0.6308,0.6323,0.6322,0.6334,0.6343,0.633,0.6323,0.6321,0.6327,0.633,0.6319,0.6308,0.6297,0.629,0.6281,0.6269,0.6261,0.6253,0.6244,0.6232,0.6217,0.6205,0.6194,0.618,0.6158,0.6136,0.6113,0.6089,0.6064,0.6035,0.6004,0.5967,0.5927,0.5905,0.5892,0.5866,0.584,0.582,0.5772,0.575,0.5751,0.5725,0.5652,0.5574,0.5467,0.5374,0.5325,0.5215,0.5084,0.501,0.4954,0.49,0.4823,0.4733,0.4676,0.4579,0.4475,0.4385,0.4312,0.4233,0.4138,0.4012,0.3837,0.3755,0.3658,0.358,0.355,0.3516,0.3435,0.3363,0.3346,0.3278,0.3208,0.315,0.313,0.3096,0.3088,0.3091,0.3042,0.2965,0.2939,0.292,0.2929,0.2877,0.2779,0.2747,0.2775,0.2809,0.2826,0.2829,0.2835,0.2856,0.2886,0.2894,0.2895,0.2943,0.3037,0.3084,0.3068,0.3028,0.2999,0.3013,0.3051,0.3137,0.3197,0.3238,0.3352,0.3505,0.3607,0.3767,0.3876,0.3964,0.4067,0.4198,0.4255,0.4385,0.4572,0.4713,0.4847,0.5095,0.5365,0.5623,0.5787,0.5908,0.6019,0.6166,0.6414,0.6695,0.7003,0.7247,0.7457,0.7702,0.7967,0.8213,0.8379,0.8522,0.8772,0.9155,0.9451,0.9841,1.03,1.071,1.095,1.128,1.17,1.212,1.248,1.295,1.333,1.36,1.397,1.421,1.456,1.488,1.527,1.561,1.605,1.656,1.709,1.758,1.785,1.825,1.871,1.916,1.959,1.988,2.021,2.066,2.127,2.175,2.211,2.237,2.275,2.319,2.341,2.381,2.426,2.446,2.466,2.495,2.552,2.596,2.6,2.616,2.611,2.6,2.59,2.585,2.585,2.577,2.582,2.575,2.563,2.533,2.508,2.48,2.455,2.427,2.401,2.383,2.363,2.329,2.272,2.221,2.189,2.173,2.147,2.107,2.061,2.012,1.962,1.93,1.889,1.849,1.816,1.781,1.756,1.733,1.705,1.678,1.653,1.629,1.612,1.6,1.598,1.597,1.589,1.582,1.574,1.561,1.553,1.548,1.544,1.542,1.537
0.5072,0.5053,0.5049,0.5063,0.5089,0.5128,0.5166,0.5185,0.5186,0.5186,0.5181,0.5171,0.5161,0.515,0.5142,0.5134,0.5123,0.5117,0.511,0.5102,0.5096,0.5092,0.5087,0.5081,0.5072,0.5063,0.5053,0.5045,0.5039,0.5035,0.5024,0.5007,0.499,0.4974,0.4956,0.4935,0.4919,0.49,0.4878,0.4853,0.4816,0.4785,0.4761,0.4719,0.4662,0.4618,0.4572,0.454,0.4492,0.439,0.4335,0.4307,0.4262,0.4231,0.4189,0.4137,0.4093,0.4007,0.3898,0.3817,0.3715,0.365,0.3602,0.3549,0.3472,0.3372,0.3238,0.3145,0.3117,0.3067,0.2998,0.2968,0.2906,0.283,0.2745,0.273,0.2732,0.2711,0.2677,0.264,0.2579,0.2545,0.2516,0.2498,0.2489,0.2428,0.2397,0.2367,0.2382,0.2421,0.2452,0.2445,0.2463,0.2483,0.2475,0.2451,0.2457,0.247,0.2498,0.2519,0.2555,0.2596,0.2595,0.2607,0.2641,0.2698,0.273,0.2804,0.2866,0.2924,0.3018,0.3045,0.3049,0.3058,0.308,0.3141,0.3208,0.3332,0.3472,0.3636,0.3784,0.3926,0.4036,0.4121,0.4243,0.4362,0.4458,0.462,0.4799,0.4954,0.5125,0.535,0.5479,0.5648,0.5856,0.611,0.6336,0.6612,0.6924,0.7204,0.7451,0.7788,0.8057,0.8315,0.863,0.8919,0.9195,0.9489,0.984,1.011,1.032,1.053,1.081,1.106,1.144,1.203,1.245,1.283,1.307,1.329,1.35,1.381,1.402,1.422,1.464,1.523,1.569,1.609,1.633,1.657,1.686,1.728,1.777,1.825,1.872,1.921,1.977,2.034,2.073,2.109,2.154,2.195,2.228,2.269,2.314,2.357,2.394,2.414,2.442,2.467,2.484,2.5,2.499,2.491,2.484,2.484,2.48,2.466,2.461,2.464,2.461,2.447,2.427,2.402,2.386,2.377,2.369,2.362,2.356,2.346,2.339,2.322,2.296,2.256,2.223,2.175,2.144,2.116,2.093,2.066,2.036,2.017,2.002,1.985,1.964,1.937,1.911,1.881,1.855,1.823,1.795,1.776,1.769,1.757,1.744,1.725,1.706,1.687,1.662,1.632
0.4169,0.4153,0.4152,0.4171,0.4199,0.423,0.4253,0.4262,0.4258,0.425,0.4244,0.4235,0.4227,0.4225,0.4226,0.422,0.4214,0.421,0.4206,0.42,0.4196,0.4189,0.4182,0.4175,0.4169,0.4162,0.4154,0.4143,0.4133,0.4125,0.4118,0.4107,0.4095,0.4084,0.4071,0.4049,0.4031,0.4011,0.3993,0.3973,0.3954,0.3939,0.3929,0.391,0.3871,0.3829,0.3808,0.3792,0.3746,0.3708,0.367,0.3622,0.3567,0.3509,0.3489,0.3439,0.3396,0.335,0.3299,0.3231,0.3144,0.3046,0.2977,0.2928,0.291,0.2886,0.2844,0.2765,0.2683,0.2604,0.2532,0.2483,0.2466,0.2446,0.2413,0.2353,0.2278,0.2212,0.2133,0.2103,0.208,0.2079,0.2104,0.2124,0.2114,0.2083,0.2045,0.2007,0.2,0.2005,0.1965,0.1949,0.194,0.1972,0.2052,0.2099,0.2096,0.2086,0.2064,0.2084,0.212,0.2154,0.2195,0.2232,0.226,0.2308,0.2362,0.2417,0.2408,0.2421,0.2466,0.2519,0.2555,0.2582,0.2641,0.2679,0.2722,0.2742,0.2794,0.2895,0.2991,0.31,0.3227,0.3346,0.3485,0.36,0.369,0.3837,0.3999,0.4176,0.4323,0.4505,0.4678,0.4861,0.5068,0.5307,0.5513,0.5706,0.5901,0.6051,0.6254,0.6517,0.6823,0.7197,0.7603,0.7915,0.8171,0.8408,0.8693,0.8948,0.9239,0.9588,0.9869,1.01,1.035,1.07,1.102,1.14,1.176,1.21,1.247,1.287,1.324,1.34,1.375,1.426,1.471,1.501,1.554,1.603,1.654,1.699,1.741,1.781,1.83,1.872,1.913,1.949,1.992,2.038,2.078,2.118,2.159,2.22,2.264,2.306,2.34,2.366,2.389,2.407,2.448,2.489,2.522,2.532,2.541,2.554,2.584,2.609,2.638,2.645,2.645,2.639,2.624,2.605,2.585,2.556,2.522,2.483,2.438,2.408,2.378,2.34,2.3,2.254,2.201,2.156,2.118,2.084,2.063,2.045,2.029,2.02,2.002,1.983,1.967,1.941,1.916,1.886,1.851,1.816,1.782,1.75,1.726,1.707,1.691,1.674,1.66,1.652,1.643,1.636
