1.078,0.9354,1.032,1.149,1.189,1.254,1.497,1.655,1.821,1.99,2.161,2.335,2.511,2.689,2.867,3.04,3.205,3.359,3.5,3.629,3.749,3.867,3.99,4.118,4.251,4.39,4.532,4.668,4.786,4.882,4.961,5.029,5.093,5.151,5.21,5.27,5.324,5.366,5.394,5.408,5.412,5.41,5.409,5.411,5.412,5.41,5.41,5.414,5.424,5.439,5.458,5.472,5.478,5.482,5.49,5.502,5.511,5.511,5.507,5.505,5.507,5.514,5.528,5.541,5.55,5.555,5.556,5.558,5.561,5.569,5.584,5.606,5.629,5.648,5.66,5.666,5.669,5.67,5.67,5.671,5.672,5.673,5.674,5.676,5.677,5.677,5.673,5.665,5.657,5.653,5.656,5.667,5.695,5.76,5.897,6.135,6.466,6.857,7.264,7.656,8.011,8.305,8.527,8.692,8.826,8.948,9.063,9.177,9.311,9.494,9.746,10.06,10.4,10.72,10.96,11.11,11.19,11.23,11.24,11.25,11.27,11.3,11.36,11.46,11.62,11.82,12.09,12.42,12.84,13.36,13.93,14.51,15.02,15.42,15.73,15.98,16.23,16.5,16.82,17.17,17.55,17.94,18.34,18.74,19.72,20.23,20.63,20.89,20.86,20.3
1.169,1.011,1.054,1.166,1.302,1.46,1.701,1.835,1.956,2.07,2.179,2.281,2.376,2.467,2.552,2.632,2.711,2.79,2.865,2.934,2.998,3.059,3.12,3.182,3.245,3.306,3.366,3.423,3.48,3.536,3.59,3.642,3.69,3.732,3.767,3.795,3.816,3.834,3.851,3.864,3.874,3.881,3.89,3.907,3.935,3.976,4.027,4.078,4.122,4.16,4.201,4.25,4.308,4.364,4.409,4.434,4.444,4.456,4.485,4.534,4.599,4.668,4.737,4.805,4.879,4.966,5.08,5.225,5.397,5.575,5.735,5.864,5.963,6.041,6.104,6.162,6.214,6.255,6.279,6.285,6.28,6.27,6.255,6.249,6.272,6.339,6.448,6.591,6.751,6.93,7.152,7.433,7.782,8.183,8.609,9.044,9.479,9.913,10.36,10.8,11.23,11.63,11.98,12.27,12.52,12.76,13.03,13.36,13.73,14.12,14.5,14.85,15.15,15.4,15.58,15.72,15.81,15.89,15.97,16.07,16.2,16.37,16.59,16.82,17.06,17.29,17.51,17.75,18.01,18.27,18.52,18.75,18.96,19.15,19.35,19.57,19.85,20.17,20.54,20.93,21.33,21.7,22.06,22.4,23.26,23.5,23.72,23.9,23.78,23.5
1.392,1.225,1.307,1.417,1.552,1.664,1.874,2.002,2.132,2.262,2.389,2.508,2.622,2.739,2.868,3.013,3.166,3.316,3.451,3.566,3.665,3.758,3.851,3.944,4.037,4.127,4.217,4.309,4.407,4.509,4.612,4.71,4.804,4.901,5.006,5.121,5.245,5.37,5.491,5.601,5.7,5.794,5.885,5.97,6.05,6.127,6.202,6.288,6.389,6.507,6.638,6.777,6.931,7.109,7.31,7.516,7.701,7.833,7.907,7.944,7.975,8.032,8.131,8.262,8.404,8.539,8.644,8.71,8.748,8.769,8.78,8.79,8.805,8.832,8.875,8.934,9.002,9.074,9.151,9.244,9.363,9.506,9.666,9.833,9.995,10.14,10.26,10.37,10.48,10.6,10.75,10.94,11.13,11.3,11.45,11.58,11.76,12.01,12.34,12.72,13.15,13.63,14.18,14.82,15.53,16.26,16.96,17.55,17.99,18.29,18.5,18.66,18.81,18.97,19.14,19.32,19.49,19.66,19.85,20.09,20.38,20.73,21.12,21.54,21.98,22.4,22.79,23.16,23.51,23.86,24.24,24.65,25.1,25.57,26.07,26.58,27.05,27.48,27.86,28.23,28.59,28.97,29.36,29.78,30.85,31.23,31.53,31.72,31.66,31.27
1.355,1.191,1.259,1.383,1.507,1.614,1.811,1.926,2.046,2.172,2.305,2.445,2.592,2.748,2.91,3.071,3.223,3.366,3.501,3.638,3.784,3.942,4.113,4.294,4.473,4.638,4.784,4.917,5.05,5.187,5.327,5.463,5.597,5.732,5.871,6.02,6.182,6.354,6.528,6.69,6.83,6.949,7.056,7.162,7.284,7.432,7.601,7.782,7.968,8.153,8.332,8.489,8.617,8.721,8.808,8.883,8.956,9.038,9.131,9.237,9.357,9.495,9.65,9.817,9.982,10.14,10.27,10.38,10.46,10.53,10.59,10.65,10.71,10.78,10.88,11.02,11.19,11.36,11.52,11.69,11.91,12.24,12.68,13.2,13.73,14.21,14.62,14.97,15.31,15.67,16.09,16.6,17.15,17.68,18.13,18.49,18.8,19.11,19.44,19.84,20.29,20.75,21.21,21.61,21.93,22.15,22.28,22.33,22.33,22.33,22.37,22.46,22.57,22.73,22.92,23.16,23.41,23.66,23.9,24.14,24.41,24.71,25.07,25.44,25.79,26.11,26.37,26.58,26.78,27.02,27.34,27.72,28.17,28.64,29.11,29.54,29.92,30.26,30.57,30.85,31.12,31.37,31.63,31.89,32.54,32.89,33.03,33,33.02,32.79
1.382,1.249,1.283,1.377,1.505,1.66,1.859,1.969,2.072,2.179,2.296,2.426,2.567,2.716,2.864,3.005,3.133,3.247,3.349,3.444,3.539,3.639,3.748,3.873,4.017,4.178,4.349,4.519,4.68,4.822,4.939,5.024,5.083,5.13,5.183,5.252,5.347,5.469,5.61,5.757,5.902,6.037,6.157,6.252,6.321,6.37,6.412,6.457,6.51,6.568,6.64,6.735,6.861,7.025,7.215,7.413,7.599,7.762,7.912,8.074,8.266,8.481,8.692,8.864,8.985,9.069,9.143,9.226,9.323,9.434,9.554,9.681,9.826,10,10.2,10.42,10.64,10.85,11.05,11.23,11.42,11.65,11.92,12.23,12.54,12.85,13.14,13.44,13.75,14.07,14.38,14.67,14.93,15.17,15.4,15.64,15.89,16.17,16.49,16.85,17.24,17.62,17.95,18.22,18.4,18.53,18.66,18.87,19.21,19.64,20.12,20.61,21.07,21.51,21.94,22.34,22.73,23.11,23.47,23.83,24.2,24.6,25.03,25.45,25.83,26.13,26.36,26.55,26.74,26.97,27.27,27.62,28,28.37,28.71,29.01,29.3,29.61,29.97,30.37,30.81,31.26,31.72,32.16,33.22,33.67,33.96,34.16,34.08,33.68
1.626,1.352,1.496,1.674,1.826,1.969,2.199,2.322,2.436,2.546,2.652,2.756,2.863,2.979,3.106,3.243,3.386,3.532,3.681,3.828,3.963,4.084,4.195,4.301,4.409,4.52,4.636,4.753,4.869,4.986,5.107,5.226,5.334,5.431,5.524,5.629,5.754,5.904,6.069,6.232,6.375,6.492,6.589,6.685,6.79,6.91,7.038,7.155,7.245,7.303,7.341,7.37,7.415,7.493,7.608,7.752,7.909,8.065,8.21,8.352,8.507,8.684,8.875,9.063,9.231,9.376,9.515,9.684,9.907,10.19,10.51,10.84,11.16,11.47,11.77,12.08,12.4,12.73,13.08,13.45,13.8,14.15,14.52,14.91,15.3,15.69,16.06,16.41,16.76,17.09,17.43,17.77,18.12,18.48,18.82,19.12,19.36,19.53,19.65,19.74,19.88,20.08,20.3,20.51,20.71,20.89,21.11,21.39,21.75,22.21,22.74,23.27,23.77,24.19,24.52,24.78,25,25.23,25.5,25.83,26.19,26.55,26.88,27.15,27.37,27.55,27.72,27.9,28.1,28.31,28.5,28.68,28.85,29.04,29.23,29.43,29.63,29.83,30.04,30.26,30.5,30.76,31.03,31.29,31.99,32.24,32.52,32.78,32.76,32.33
1.503,1.333,1.413,1.537,1.63,1.757,1.938,2.044,2.154,2.274,2.403,2.534,2.663,2.795,2.941,3.108,3.299,3.509,3.732,3.962,4.191,4.411,4.611,4.785,4.932,5.055,5.161,5.257,5.345,5.428,5.502,5.559,5.599,5.631,5.663,5.691,5.717,5.744,5.781,5.838,5.914,6.005,6.107,6.208,6.299,6.38,6.47,6.585,6.736,6.923,7.137,7.357,7.562,7.731,7.862,7.971,8.083,8.217,8.372,8.522,8.631,8.675,8.652,8.6,8.562,8.565,8.608,8.684,8.797,8.953,9.15,9.371,9.609,9.888,10.24,10.71,11.31,12.03,12.82,13.59,14.27,14.84,15.33,15.76,16.16,16.54,16.89,17.25,17.63,18.03,18.44,18.83,19.19,19.52,19.85,20.2,20.58,20.99,21.37,21.68,21.92,22.1,22.27,22.47,22.72,23,23.27,23.55,23.88,24.3,24.81,25.37,25.97,26.57,27.15,27.7,28.23,28.73,29.19,29.59,29.94,30.23,30.48,30.73,31.01,31.35,31.74,32.17,32.61,33.02,33.37,33.66,33.93,34.21,34.51,34.86,35.26,35.65,36.02,36.37,36.69,37,37.33,37.65,38.48,38.72,38.92,39.07,39.01,38.74
1.173,1,1.009,1.096,1.254,1.537,1.883,2.022,2.122,2.205,2.294,2.394,2.489,2.569,2.637,2.705,2.784,2.881,2.992,3.102,3.199,3.275,3.336,3.394,3.462,3.546,3.647,3.755,3.863,3.972,4.087,4.222,4.383,4.561,4.746,4.922,5.076,5.197,5.287,5.357,5.426,5.501,5.581,5.657,5.726,5.793,5.861,5.935,6.004,6.055,6.082,6.093,6.11,6.151,6.21,6.271,6.328,6.39,6.469,6.576,6.706,6.845,6.994,7.18,7.445,7.807,8.247,8.734,9.243,9.759,10.26,10.71,11.08,11.37,11.6,11.78,11.97,12.21,12.53,12.91,13.33,13.76,14.18,14.58,14.96,15.31,15.63,15.89,16.11,16.29,16.48,16.72,17.02,17.39,17.8,18.22,18.61,18.97,19.29,19.6,19.94,20.34,20.82,21.36,21.94,22.5,23,23.39,23.66,23.85,24,24.18,24.41,24.66,24.92,25.18,25.45,25.73,26.05,26.4,26.76,27.11,27.44,27.76,28.08,28.39,28.69,28.99,29.28,29.57,29.83,30.08,30.35,30.64,30.95,31.24,31.51,31.75,31.95,32.15,32.36,32.59,32.83,33.09,33.77,34.05,34.26,34.39,34.33,34.05
1.161,1.027,1.026,1.115,1.28,1.476,1.762,1.928,2.082,2.232,2.378,2.513,2.634,2.745,2.851,2.959,3.079,3.216,3.368,3.531,3.699,3.87,4.046,4.229,4.417,4.597,4.758,4.9,5.035,5.172,5.309,5.433,5.534,5.613,5.669,5.71,5.744,5.775,5.795,5.794,5.771,5.737,5.706,5.686,5.683,5.703,5.739,5.789,5.864,5.971,6.104,6.256,6.433,6.648,6.902,7.166,7.406,7.594,7.732,7.861,8.024,8.24,8.502,8.797,9.118,9.461,9.826,10.22,10.66,11.18,11.79,12.5,13.27,14.07,14.86,15.59,16.24,16.79,17.23,17.61,18,18.43,18.91,19.4,19.87,20.29,20.63,20.9,21.14,21.35,21.56,21.79,22.06,22.38,22.75,23.18,23.67,24.2,24.78,25.38,25.98,26.54,27.04,27.44,27.75,28.02,28.26,28.51,28.81,29.17,29.56,29.94,30.29,30.62,30.93,31.25,31.57,31.89,32.21,32.51,32.8,33.09,33.36,33.62,33.84,33.99,34.1,34.18,34.29,34.46,34.71,35.03,35.38,35.71,35.98,36.19,36.36,36.52,36.69,36.89,37.13,37.39,37.68,37.99,38.86,39.22,39.58,39.77,39.64,39.29
1.162,1.045,1.059,1.113,1.232,1.463,1.804,1.965,2.096,2.209,2.319,2.432,2.55,2.669,2.792,2.922,3.056,3.184,3.298,3.403,3.508,3.622,3.747,3.888,4.056,4.248,4.452,4.65,4.831,4.996,5.148,5.291,5.425,5.546,5.65,5.738,5.818,5.904,6.009,6.141,6.291,6.441,6.57,6.677,6.784,6.921,7.112,7.362,7.655,7.964,8.256,8.521,8.782,9.075,9.419,9.817,10.26,10.73,11.21,11.67,12.09,12.45,12.76,13.03,13.32,13.66,14.06,14.49,14.93,15.33,15.72,16.09,16.45,16.83,17.21,17.6,18,18.43,18.87,19.31,19.72,20.07,20.4,20.7,20.99,21.27,21.55,21.82,22.09,22.35,22.6,22.83,23.07,23.3,23.52,23.74,23.93,24.09,24.24,24.4,24.59,24.83,25.09,25.35,25.61,25.87,26.16,26.49,26.84,27.22,27.6,27.97,28.31,28.59,28.81,28.95,29.04,29.13,29.22,29.35,29.53,29.78,30.11,30.5,30.94,31.38,31.8,32.17,32.49,32.78,33.07,33.38,33.71,34.08,34.45,34.82,35.16,35.47,35.77,36.07,36.39,36.72,37.07,37.42,38.31,38.56,38.82,38.9,38.85,38.59
