0.0001031,0.0001031,0.0001031,0.0001031,0.0001031,0.0001031,0.0001031,0.0001031,0.0001031,0.0001031,0.0001031,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001032,0.0001033,0.0001033,0.0001033,0.0001033,0.0001033,0.0001033,0.0001033,0.0001033,0.0001033,0.0001034,0.0001034,0.0001034,0.0001034,0.0001035,0.0001035,0.0001035,0.0001035,0.0001036,0.0001036,0.0001037,0.0001037,0.0001038,0.0001038,0.0001039,0.000104,0.0001041,0.0001042,0.0001043,0.0001045,0.0001046,0.0001048,0.000105,0.0001053,0.0001056,0.000106,0.0001064,0.0001069,0.0001075,0.0001082,0.000109,0.00011,0.0001112,0.0001126,0.0001142,0.0001161,0.0001184,0.0001211,0.0001243,0.000128,0.0001324,0.0001376,0.0001436,0.0001505,0.0001586,0.0001679,0.0001786,0.0001908,0.0002048,0.0002208,0.0002389,0.0002594,0.0002825,0.0003087,0.0003382,0.0003713,0.0004086,0.0004504,0.0004974,0.0005502,0.0006095,0.0006761,0.0007508,0.0008349,0.0009293,0.001036,0.001155,0.00129,0.001442,0.001614,0.001809,0.002029,0.002278,0.002561,0.002884,0.003251,0.00367,0.004149,0.004698,0.005329,0.006055,0.006893,0.007863,0.008988,0.0103,0.01182,0.01361,0.01571,0.01817,0.02107,0.02449,0.02853,0.03328,0.03886,0.04536,0.05284,0.06132,0.07068,0.08065,0.09079,0.1005,0.109,0.1158,0.1203,0.1225,0.1226,0.1211,0.1186,0.1157,0.1128,0.1105,0.1091,0.1087
0.0002974,0.0002974,0.0002974,0.0002974,0.0002975,0.0002975,0.0002975,0.0002975,0.0002975,0.0002975,0.0002975,0.0002975,0.0002975,0.0002975,0.0002976,0.0002976,0.0002976,0.0002976,0.0002976,0.0002976,0.0002976,0.0002977,0.0002977,0.0002977,0.0002977,0.0002977,0.0002977,0.0002978,0.0002978,0.0002978,0.0002978,0.0002979,0.0002979,0.0002979,0.0002979,0.000298,0.000298,0.000298,0.0002981,0.0002981,0.0002982,0.0002982,0.0002982,0.0002983,0.0002984,0.0002984,0.0002985,0.0002985,0.0002986,0.0002987,0.0002988,0.0002988,0.0002989,0.000299,0.0002992,0.0002993,0.0002994,0.0002996,0.0002997,0.0002999,0.0003001,0.0003003,0.0003006,0.0003009,0.0003012,0.0003016,0.0003021,0.0003026,0.0003032,0.0003038,0.0003046,0.0003056,0.0003067,0.0003079,0.0003094,0.0003112,0.0003133,0.0003158,0.0003188,0.0003223,0.0003264,0.0003314,0.0003373,0.0003443,0.0003526,0.0003624,0.000374,0.0003876,0.0004036,0.0004224,0.0004444,0.0004699,0.0004994,0.0005336,0.0005729,0.0006179,0.0006695,0.0007283,0.0007952,0.0008713,0.0009577,0.001055,0.001166,0.001292,0.001434,0.001594,0.001777,0.001983,0.002217,0.002482,0.002784,0.003128,0.00352,0.003967,0.004479,0.005065,0.00574,0.006516,0.007412,0.008449,0.009653,0.01105,0.01269,0.0146,0.01685,0.01948,0.02259,0.02626,0.03058,0.03566,0.04162,0.04854,0.05647,0.06539,0.07515,0.08541,0.09566,0.1052,0.1134,0.1196,0.1234,0.1249,0.1244,0.1224,0.1196,0.1165,0.1137,0.1115,0.1102,0.1381
0.0002915,0.0002915,0.0002915,0.0002915,0.0002915,0.0002915,0.0002915,0.0002915,0.0002915,0.0002915,0.0002916,0.0002916,0.0002916,0.0002916,0.0002916,0.0002916,0.0002916,0.0002916,0.0002917,0.0002917,0.0002917,0.0002917,0.0002917,0.0002917,0.0002917,0.0002918,0.0002918,0.0002918,0.0002918,0.0002919,0.0002919,0.0002919,0.0002919,0.0002919,0.000292,0.000292,0.000292,0.0002921,0.0002921,0.0002921,0.0002922,0.0002922,0.0002923,0.0002923,0.0002923,0.0002924,0.0002924,0.0002925,0.0002926,0.0002926,0.0002927,0.0002928,0.0002929,0.0002929,0.000293,0.0002932,0.0002933,0.0002934,0.0002936,0.0002938,0.000294,0.0002942,0.0002944,0.0002947,0.0002951,0.0002955,0.0002959,0.0002965,0.0002971,0.0002979,0.0002988,0.0002998,0.000301,0.0003025,0.0003042,0.0003063,0.0003087,0.0003116,0.0003151,0.0003193,0.0003242,0.00033,0.000337,0.0003452,0.000355,0.0003665,0.00038,0.0003959,0.0004145,0.0004361,0.0004612,0.0004902,0.0005237,0.000562,0.000606,0.0006561,0.0007132,0.000778,0.0008514,0.0009346,0.001029,0.001135,0.001255,0.001391,0.001544,0.001717,0.001913,0.002134,0.002385,0.00267,0.002993,0.003361,0.003779,0.004257,0.004804,0.00543,0.006149,0.006976,0.007932,0.009037,0.01032,0.01181,0.01355,0.01559,0.01798,0.02079,0.0241,0.02801,0.0326,0.03799,0.0443,0.0516,0.05992,0.06921,0.07926,0.08969,0.09994,0.1093,0.117,0.1226,0.1258,0.1267,0.1257,0.1233,0.1203,0.1171,0.1143,0.1123,0.1113,0.2083
0.0002308,0.0002308,0.0002308,0.0002308,0.0002309,0.0002309,0.0002309,0.0002309,0.0002309,0.0002309,0.0002309,0.0002309,0.0002309,0.000231,0.000231,0.000231,0.000231,0.000231,0.000231,0.000231,0.0002311,0.0002311,0.0002311,0.0002311,0.0002311,0.0002312,0.0002312,0.0002312,0.0002312,0.0002313,0.0002313,0.0002313,0.0002314,0.0002314,0.0002314,0.0002315,0.0002315,0.0002316,0.0002316,0.0002317,0.0002317,0.0002318,0.0002318,0.0002319,0.000232,0.0002321,0.0002321,0.0002322,0.0002323,0.0002325,0.0002326,0.0002327,0.0002329,0.000233,0.0002332,0.0002334,0.0002337,0.0002339,0.0002342,0.0002346,0.000235,0.0002354,0.0002359,0.0002365,0.0002372,0.000238,0.0002389,0.00024,0.0002413,0.0002427,0.0002444,0.0002464,0.0002488,0.0002515,0.0002548,0.0002585,0.000263,0.0002682,0.0002743,0.0002814,0.0002897,0.0002994,0.0003106,0.0003237,0.0003388,0.0003561,0.0003761,0.0003989,0.000425,0.0004547,0.0004885,0.0005267,0.0005699,0.0006187,0.0006736,0.0007354,0.0008049,0.0008829,0.0009705,0.001069,0.001179,0.001303,0.001443,0.001599,0.001776,0.001974,0.002198,0.00245,0.002735,0.003058,0.003424,0.00384,0.004312,0.004851,0.005467,0.006171,0.00698,0.007911,0.008984,0.01023,0.01167,0.01334,0.0153,0.01759,0.02027,0.02342,0.02713,0.03149,0.03662,0.04262,0.04959,0.05759,0.06661,0.07652,0.08702,0.09761,0.1077,0.1164,0.1232,0.1276,0.1295,0.1293,0.1274,0.1245,0.1212,0.118,0.1155,0.1138,0.1133,0.2734
0.0001664,0.0001664,0.0001664,0.0001664,0.0001664,0.0001664,0.0001664,0.0001664,0.0001664,0.0001665,0.0001665,0.0001665,0.0001665,0.0001665,0.0001665,0.0001665,0.0001665,0.0001666,0.0001666,0.0001666,0.0001666,0.0001666,0.0001667,0.0001667,0.0001667,0.0001667,0.0001668,0.0001668,0.0001668,0.0001668,0.0001669,0.0001669,0.000167,0.000167,0.000167,0.0001671,0.0001671,0.0001672,0.0001673,0.0001673,0.0001674,0.0001675,0.0001676,0.0001677,0.0001678,0.0001679,0.000168,0.0001682,0.0001683,0.0001685,0.0001687,0.000169,0.0001692,0.0001695,0.0001698,0.0001702,0.0001706,0.0001711,0.0001717,0.0001724,0.0001731,0.000174,0.000175,0.0001761,0.0001775,0.000179,0.0001808,0.0001829,0.0001853,0.0001881,0.0001914,0.0001952,0.0001996,0.0002047,0.0002106,0.0002174,0.0002252,0.0002342,0.0002445,0.0002562,0.0002696,0.0002848,0.0003021,0.0003216,0.0003435,0.0003683,0.0003961,0.0004273,0.0004621,0.0005012,0.0005447,0.0005933,0.0006476,0.000708,0.0007754,0.0008506,0.0009343,0.001028,0.001132,0.001248,0.001378,0.001524,0.001686,0.001868,0.002073,0.002302,0.00256,0.002851,0.003178,0.003548,0.003967,0.004442,0.004981,0.005596,0.006297,0.007099,0.008019,0.009077,0.0103,0.01171,0.01334,0.01524,0.01746,0.02006,0.0231,0.02666,0.03085,0.03577,0.04153,0.04824,0.05597,0.06475,0.07451,0.08502,0.09588,0.1065,0.1161,0.124,0.1297,0.1328,0.1336,0.1323,0.1297,0.1263,0.1228,0.1197,0.1174,0.1161,0.1162,0.2004
0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001605,0.0001605,0.0001605,0.0001605,0.0001605,0.0001605,0.0001605,0.0001605,0.0001605,0.0001605,0.0001605,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001604,0.0001603,0.0001603,0.0001603,0.0001603,0.0001603,0.0001603,0.0001602,0.0001602,0.0001602,0.0001602,0.0001602,0.0001602,0.0001602,0.0001602,0.0001602,0.0001602,0.0001603,0.0001603,0.0001604,0.0001605,0.0001607,0.0001609,0.0001611,0.0001615,0.0001619,0.0001624,0.000163,0.0001638,0.0001647,0.0001659,0.0001673,0.000169,0.0001711,0.0001735,0.0001764,0.0001799,0.000184,0.0001888,0.0001945,0.0002011,0.0002088,0.0002177,0.0002279,0.0002397,0.0002531,0.0002684,0.0002856,0.0003051,0.0003271,0.0003517,0.0003792,0.00041,0.0004443,0.0004824,0.0005248,0.0005718,0.000624,0.0006819,0.000746,0.0008171,0.000896,0.0009834,0.00108,0.001188,0.001308,0.00144,0.001588,0.001753,0.001936,0.00214,0.002369,0.002624,0.00291,0.00323,0.00359,0.003996,0.004452,0.004968,0.005552,0.006213,0.006966,0.007822,0.008801,0.009922,0.01121,0.01269,0.0144,0.01639,0.01869,0.02138,0.02451,0.02818,0.03247,0.0375,0.04338,0.05023,0.05813,0.06714,0.07721,0.08816,0.09964,0.1111,0.1217,0.1308,0.1377,0.1419,0.1434,0.1426,0.1401,0.1364,0.1325,0.1287,0.1256,0.1235,0.1228,0.1237,0.1708
0.0001696,0.0001696,0.0001696,0.0001697,0.0001697,0.0001697,0.0001697,0.0001697,0.0001697,0.0001697,0.0001698,0.0001698,0.0001698,0.0001698,0.0001698,0.0001698,0.0001699,0.0001699,0.0001699,0.0001699,0.00017,0.00017,0.00017,0.00017,0.0001701,0.0001701,0.0001702,0.0001702,0.0001702,0.0001703,0.0001703,0.0001704,0.0001704,0.0001705,0.0001706,0.0001706,0.0001707,0.0001708,0.0001709,0.000171,0.0001711,0.0001712,0.0001714,0.0001716,0.0001717,0.0001719,0.0001722,0.0001724,0.0001727,0.0001731,0.0001735,0.0001739,0.0001744,0.000175,0.0001757,0.0001765,0.0001774,0.0001784,0.0001796,0.000181,0.0001826,0.0001845,0.0001866,0.0001891,0.000192,0.0001954,0.0001992,0.0002037,0.0002088,0.0002147,0.0002215,0.0002293,0.0002381,0.0002482,0.0002596,0.0002726,0.0002872,0.0003037,0.0003223,0.000343,0.0003663,0.0003922,0.0004211,0.0004533,0.000489,0.0005286,0.0005725,0.0006212,0.0006751,0.0007348,0.0008008,0.0008739,0.0009548,0.001044,0.001144,0.001253,0.001375,0.00151,0.001661,0.001827,0.002013,0.00222,0.00245,0.002707,0.002995,0.003317,0.003678,0.004083,0.004539,0.005053,0.005633,0.00629,0.007035,0.007882,0.008848,0.009951,0.01122,0.01267,0.01434,0.01628,0.01852,0.02113,0.02418,0.02773,0.03189,0.03676,0.04246,0.0491,0.05679,0.06562,0.07557,0.08654,0.09823,0.1102,0.1216,0.1318,0.1401,0.1457,0.1486,0.1489,0.1471,0.1439,0.14,0.1361,0.1327,0.1302,0.129,0.1293,0.1315,0.1696
0.0001172,0.0001172,0.0001172,0.0001172,0.0001172,0.0001172,0.0001172,0.0001172,0.0001172,0.0001173,0.0001173,0.0001173,0.0001173,0.0001173,0.0001173,0.0001173,0.0001173,0.0001173,0.0001173,0.0001173,0.0001174,0.0001174,0.0001174,0.0001174,0.0001174,0.0001174,0.0001174,0.0001175,0.0001175,0.0001175,0.0001176,0.0001176,0.0001177,0.0001177,0.0001178,0.0001179,0.000118,0.0001181,0.0001182,0.0001184,0.0001186,0.0001188,0.0001191,0.0001194,0.0001198,0.0001203,0.0001209,0.0001215,0.0001223,0.0001232,0.0001243,0.0001256,0.0001271,0.0001288,0.0001309,0.0001332,0.000136,0.0001392,0.0001429,0.0001472,0.0001521,0.0001577,0.0001641,0.0001713,0.0001796,0.0001888,0.0001993,0.000211,0.000224,0.0002386,0.0002548,0.0002727,0.0002926,0.0003145,0.0003387,0.0003654,0.0003947,0.000427,0.0004624,0.0005013,0.000544,0.0005909,0.0006423,0.0006988,0.0007607,0.0008286,0.0009032,0.000985,0.001075,0.001174,0.001283,0.001402,0.001534,0.001679,0.001839,0.002015,0.002211,0.002426,0.002665,0.00293,0.003223,0.00355,0.003913,0.004317,0.004769,0.005274,0.005839,0.006474,0.007188,0.007992,0.0089,0.009929,0.0111,0.01243,0.01394,0.01568,0.01768,0.01998,0.02263,0.02572,0.0293,0.03348,0.03837,0.04408,0.05076,0.05855,0.06759,0.07797,0.08971,0.1027,0.1167,0.1311,0.1452,0.158,0.1688,0.1767,0.1814,0.183,0.1818,0.1786,0.1743,0.1696,0.1654,0.1621,0.1603,0.1602,0.1623,0.1669,0.1744,0.1851
0.0001451,0.0001451,0.0001451,0.0001451,0.0001452,0.0001452,0.0001452,0.0001453,0.0001453,0.0001454,0.0001454,0.0001455,0.0001455,0.0001456,0.0001457,0.0001457,0.0001458,0.0001459,0.000146,0.0001461,0.0001462,0.0001464,0.0001465,0.0001466,0.0001468,0.000147,0.0001472,0.0001474,0.0001477,0.000148,0.0001484,0.0001488,0.0001492,0.0001497,0.0001502,0.0001509,0.0001516,0.0001524,0.0001534,0.0001545,0.0001557,0.0001571,0.0001587,0.0001606,0.0001627,0.0001652,0.0001679,0.0001711,0.0001748,0.0001789,0.0001836,0.000189,0.000195,0.0002019,0.0002096,0.0002183,0.0002281,0.000239,0.0002513,0.0002649,0.00028,0.0002968,0.0003155,0.000336,0.0003587,0.0003836,0.0004111,0.0004412,0.0004743,0.0005106,0.0005503,0.0005938,0.0006414,0.0006934,0.0007503,0.0008125,0.0008805,0.0009548,0.001036,0.001125,0.001222,0.001328,0.001444,0.001571,0.001711,0.001863,0.002031,0.002214,0.002415,0.002636,0.002879,0.003146,0.003441,0.003765,0.004122,0.004517,0.004953,0.005436,0.00597,0.006564,0.007224,0.007958,0.008776,0.00969,0.01071,0.01186,0.01315,0.0146,0.01624,0.01809,0.02019,0.02259,0.02533,0.02846,0.03206,0.03621,0.04101,0.04658,0.05306,0.0606,0.06938,0.0796,0.09145,0.1051,0.1206,0.1379,0.1568,0.1769,0.1972,0.217,0.235,0.2501,0.2615,0.2684,0.2707,0.269,0.2638,0.2564,0.2478,0.2392,0.2316,0.2258,0.2224,0.2221,0.2252,0.2323,0.2438,0.2604,0.2824,0.3099
0.0001678,0.0001679,0.0001679,0.000168,0.000168,0.0001681,0.0001681,0.0001681,0.0001682,0.0001683,0.0001683,0.0001684,0.0001685,0.0001686,0.0001686,0.0001688,0.0001689,0.000169,0.0001691,0.0001693,0.0001695,0.0001697,0.00017,0.0001702,0.0001706,0.000171,0.0001714,0.0001719,0.0001725,0.0001731,0.0001739,0.0001748,0.0001759,0.0001772,0.0001786,0.0001803,0.0001822,0.0001845,0.0001871,0.0001902,0.0001937,0.0001978,0.0002024,0.0002078,0.0002139,0.000221,0.0002289,0.0002379,0.0002481,0.0002597,0.0002726,0.000287,0.0003032,0.0003212,0.0003412,0.0003633,0.0003878,0.0004148,0.0004445,0.0004771,0.0005129,0.0005522,0.0005953,0.0006423,0.0006938,0.00075,0.0008115,0.0008785,0.0009517,0.001032,0.001119,0.001214,0.001318,0.001431,0.001555,0.00169,0.001838,0.001999,0.002175,0.002368,0.002579,0.00281,0.003063,0.00334,0.003644,0.003978,0.004344,0.004747,0.00519,0.005679,0.006218,0.006812,0.007469,0.008196,0.009002,0.009896,0.01089,0.012,0.01323,0.01461,0.01615,0.01789,0.01984,0.02204,0.02452,0.02734,0.03054,0.03418,0.03835,0.04312,0.0486,0.05489,0.06213,0.07046,0.08002,0.09096,0.1034,0.1175,0.1332,0.1507,0.1698,0.1902,0.2118,0.2337,0.2554,0.2759,0.2941,0.3089,0.3196,0.3255,0.3264,0.3228,0.3154,0.3052,0.2934,0.2814,0.2704,0.2613,0.2552,0.2527,0.2546,0.2615,0.2739,0.2922,0.3164,0.3466,0.3818,0.4208,0.4613,0.5005
